row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
46004,OK,3,-4775 -4963 -1940 4772 -2812,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,208873,208873
46005,OK,3,-4779 -4838 -1930 4732 -2695,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,109735,109735
46006,OK,3,-4811 -4806 -1957 4727 -2600,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,86754,86754
46007,OK,3,-4701 -4806 -1827 4790 -2900,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,322660,322660
46008,OK,3,-4717 -4825 -1815 4794 -2929,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,96679,96679
46009,OK,3,-4932 -4943 -1961 4692 -2691,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,85377,85377
46010,OK,3,-4973 -5013 -2008 4684 -2671,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,199440,199440
46011,OK,3,-4715 -4824 -1820 4795 -2920,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,217908,217908
46012,OK,3,-4789 -4782 -1952 4744 -2578,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,86198,86198
46013,OK,3,-4813 -4807 -1959 4724 -2600,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,91055,91055
46014,OK,3,-3288 -3964 -2458 4058 -1476,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,206,90094,90094
46015,OK,4,-7152 -7960 -4038 -2655 1024,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,309716,309716
46016,OK,3,-4908 -4909 -1961 4698 -2670,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,108374,108374
46017,OK,3,-4890 -4890 -1959 4698 -2660,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,312571,312571
46018,OK,3,-5055 -5310 -2080 4648 -2622,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,93262,93262
46019,OK,3,-4668 -4908 -1743 4791 -3004,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,93181,93181
46020,OK,3,-4449 -4870 -1957 4828 -2905,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,88650,88650
46021,OK,3,-4451 -4958 -2086 4791 -2684,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,108707,108707
46022,OK,3,-4569 -4935 -1927 4776 -2753,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,221276,221276
46023,OK,3,-4568 -5129 -2037 4814 -2852,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,96230,96230
46024,OK,3,-4519 -5044 -2038 4809 -2799,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,86129,86129
46025,OK,3,-4622 -4872 -1739 4830 -3078,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,223410,223410
46026,OK,3,-4574 -4811 -1778 4814 -2988,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,134404,134404
46027,OK,3,-4613 -4833 -1770 4790 -2936,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,119574,119574
46028,OK,3,-4619 -4867 -1743 4829 -3067,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,379280,379280
46029,OK,4,-5473 -6082 -3824 -2099 2006,21,774,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,87673,87673
46030,OK,3,-4552 -5084 -1965 4869 -3042,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,84246,84246
46031,OK,3,-4657 -4922 -1713 4839 -3140,24,766,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,94241,94241
46032,OK,3,-4644 -4878 -1749 4789 -2984,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,300279,300279
46033,OK,3,-4633 -4863 -1759 4787 -2965,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,94953,94953
46034,OK,3,-4664 -4793 -1660 4787 -3148,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,98322,98322
46035,OK,3,-4572 -4830 -1745 4820 -3133,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,292232,292232
46036,OK,3,-4532 -4771 -1799 4822 -3057,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,528457,528457
46037,OK,3,-4716 -4853 -1657 4782 -3189,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,91921,91921
46038,OK,3,-4542 -4916 -1839 4842 -3168,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,91606,91606
46039,OK,3,-4773 -4929 -1675 4781 -3211,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,143197,143197
46040,OK,3,-4566 -4822 -1774 4831 -3122,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,245753,245753
46041,OK,3,-4724 -4861 -1657 4783 -3191,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,225945,225945
46042,OK,3,-4770 -4922 -1670 4781 -3209,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,92945,92945
46043,OK,3,-4714 -4733 -1857 4805 -2917,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,90578,90578
46044,OK,3,-4755 -4783 -1873 4782 -2966,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,156938,156938
46045,OK,3,-4604 -4645 -1769 4819 -2991,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,254292,254292
46046,OK,3,-4678 -4738 -1759 4805 -3100,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,93666,93666
46047,OK,3,-4819 -4884 -1907 4783 -2990,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,89632,89632
46048,OK,3,-4907 -5030 -1782 4749 -3095,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,141889,141889
46049,OK,3,-4906 -5015 -1787 4753 -3092,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,105116,105116
46050,OK,3,-4884 -4894 -1801 4759 -3072,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,317546,317546
46051,OK,3,-4808 -4779 -1768 4764 -3044,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,92088,92088
46052,OK,3,-4674 -4631 -1747 4822 -2930,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,361683,361683
46053,OK,3,-4782 -4907 -1819 4812 -3129,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,87043,87043
46054,OK,3,-4793 -4761 -1770 4763 -3035,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,118282,118282
46055,OK,3,-4518 -5010 -1810 4889 -3301,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,270131,270131
46056,OK,3,-4421 -4806 -1826 4831 -3105,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,270059,270059
46057,OK,3,-4550 -4836 -1633 4863 -3343,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,265424,265424
46058,OK,3,-4514 -4996 -1808 4888 -3297,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,129330,129330
46059,OK,3,-4497 -4926 -1778 4871 -3296,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,268760,268760
46060,OK,3,-4581 -4888 -1651 4842 -3306,24,765,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,90789,90789
46061,OK,3,-4465 -4866 -1763 4867 -3280,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,92002,92002
46062,OK,3,-4519 -5002 -1808 4889 -3300,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,219329,219329
46063,OK,3,-4542 -5052 -1819 4896 -3316,20,768,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,86869,86869
46064,OK,3,-4565 -4857 -1647 4841 -3295,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,91511,91511
46065,OK,3,-4543 -4834 -1659 4837 -3270,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,88018,88018
46066,OK,4,-6114 -7016 -3544 -2340 1804,21,774,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,141957,141957
46067,OK,3,-4424 -4811 -1818 4837 -3129,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,392253,392253
46068,OK,3,-4411 -5081 -2118 4754 -2759,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,93679,93679
46069,OK,3,-4569 -5120 -1831 4907 -3353,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,93804,93804
46070,OK,3,-4491 -4764 -1677 4849 -3246,20,768,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,88916,88916
46071,OK,3,-4489 -4907 -1774 4871 -3291,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,108602,108602
46072,OK,3,-4436 -4690 -1737 4819 -3093,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,204330,204330
46073,OK,3,-4540 -4827 -1662 4839 -3263,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,95654,95654
46074,OK,3,-4441 -4701 -1716 4832 -3154,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,90827,90827
46075,OK,3,-4506 -4786 -1687 4839 -3216,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,94628,94628
46076,OK,3,-4665 -4745 -1756 4816 -3138,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,250749,250749
46077,OK,3,-4542 -4640 -1760 4819 -3107,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,310585,310585
46078,OK,3,-4680 -4775 -1767 4813 -3143,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,96820,96820
46079,OK,3,-4641 -4792 -1738 4833 -3242,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,92529,92529
46080,OK,3,-4532 -4619 -1766 4830 -3068,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,387016,387016
46081,OK,3,-4550 -4648 -1756 4812 -3130,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,83583,83583
46082,OK,3,-4732 -4698 -1701 4756 -3075,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,101918,101918
46083,OK,4,-6023 -6743 -3734 -2201 2085,21,774,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,206,411850,411850
46084,OK,3,-4862 -4906 -1723 4744 -3153,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,96078,96078
46085,OK,3,-4614 -4568 -1673 4862 -2962,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,92451,92451
46086,OK,3,-4641 -4601 -1675 4831 -2991,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,87961,87961
46087,OK,3,-4846 -4842 -1717 4746 -3140,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,86883,86883
46088,OK,3,-5085 -4803 -1968 4785 -2746,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,248167,248167
46089,OK,3,-5077 -5143 -1925 4689 -2820,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,97550,97550
46090,OK,3,-5091 -4855 -1962 4759 -2771,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,86887,86887
46091,OK,3,-4926 -4662 -1914 4917 -2479,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,89423,89423
46092,OK,3,-5068 -5359 -1900 4639 -2858,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,317787,317787
46093,OK,3,-5131 -4520 -1619 4998 -2700,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,99642,99642
46094,OK,3,-4968 -4680 -1928 4886 -2615,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,92519,92519
46095,OK,3,-5073 -5218 -1917 4667 -2831,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,166874,166874
46096,OK,3,-4974 -4682 -1931 4888 -2613,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,256025,256025
46097,OK,3,-5054 -4764 -1958 4813 -2709,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,92704,92704
46098,OK,3,-5059 -4769 -1958 4811 -2712,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,125277,125277
46099,OK,3,-5041 -4750 -1952 4824 -2698,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,311274,311274
46100,OK,3,-5049 -4758 -1956 4819 -2705,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,263738,263738
46101,OK,3,-4652 -4603 -1645 4856 -3107,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,107391,107391
46102,OK,3,-4591 -4796 -1829 4835 -3221,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,89170,89170
46103,OK,3,-4694 -4656 -1654 4812 -3178,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,203862,203862
46104,OK,3,-4782 -4887 -1895 4825 -3076,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,129687,129687
46105,OK,3,-4717 -4682 -1661 4794 -3203,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,141339,141339
46106,OK,3,-4737 -4798 -1844 4839 -3063,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,232890,232890
46107,OK,3,-4751 -4827 -1858 4834 -3067,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,220780,220780
46108,OK,3,-4679 -4798 -1724 4837 -3271,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,278904,278904
46109,OK,3,-4683 -4644 -1651 4822 -3164,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,92728,92728
46110,OK,3,-4820 -5324 -1864 4814 -3216,24,765,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,90886,90886
46111,OK,3,-4619 -4657 -1682 4833 -3220,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,203509,203509
46112,OK,4,-5919 -6551 -3852 -2192 2116,21,774,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,206,231428,231428
46113,OK,3,-4739 -4718 -1670 4790 -3217,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,91651,91651
46114,OK,3,-4717 -4756 -1819 4843 -3054,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,92393,92393
46115,OK,3,-4544 -4634 -1630 4849 -3270,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,96199,96199
46116,OK,3,-4546 -4642 -1625 4845 -3300,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,133320,133320
46117,OK,3,-4581 -4695 -1582 4853 -3393,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,95376,95376
46118,OK,3,-4681 -5212 -1804 4807 -3234,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,199775,199775
46119,OK,3,-4519 -4828 -1784 4850 -3265,23,766,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,268027,268027
46120,OK,3,-4677 -5102 -1822 4802 -3189,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,105151,105151
46121,OK,3,-4525 -4840 -1785 4853 -3269,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,86260,86260
46122,OK,3,-4671 -4872 -1843 4831 -3130,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,221192,221192
46123,OK,3,-4815 -4830 -1767 4743 -3073,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,101432,101432
46124,OK,3,-4459 -4651 -1852 4882 -3012,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,89256,89256
46125,OK,3,-4819 -4842 -1769 4742 -3072,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,205858,205858
46126,OK,3,-4682 -5020 -1902 4871 -3278,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,401929,401929
46127,OK,3,-4621 -4888 -1841 4873 -3242,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,83750,83750
46128,OK,3,-4821 -5145 -1729 4696 -3144,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,92681,92681
46129,OK,3,-4503 -4754 -1847 4846 -3166,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,89010,89010
46130,OK,3,-4519 -4814 -1875 4840 -3189,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,332803,332803
46131,OK,3,-4721 -4649 -1686 4878 -3151,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,87467,87467
46132,OK,3,-4827 -4970 -1893 4846 -3207,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,89919,89919
46133,OK,4,-6168 -7163 -3878 -2443 1616,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,206,84856,84856
46134,OK,3,-5207 -4564 -1575 5083 -3062,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,345603,345603
46135,OK,3,-4807 -4820 -1780 4823 -3184,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,100504,100504
46136,OK,4,-5833 -6432 -4020 -2244 2010,20,774,794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,206,98025,98025
46137,OK,3,-5063 -5073 -1966 4776 -2907,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,85669,85669
46138,OK,3,-4889 -4930 -1902 4866 -3181,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,140816,140816
46139,OK,3,-4849 -4848 -1857 4877 -3166,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,378983,378983
46140,OK,3,-4767 -4686 -1757 4899 -3145,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,90835,90835
46141,OK,3,-4969 -4708 -1874 4884 -2839,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,90658,90658
46142,OK,3,-4921 -4992 -1938 4857 -3189,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,98988,98988
46143,OK,3,-5050 -5151 -1951 4760 -2930,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,320931,320931
46144,OK,3,-5057 -5134 -1954 4763 -2924,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,90658,90658
46145,OK,3,-5040 -4828 -1940 4843 -2873,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,95653,95653
46146,OK,4,-7359 -8738 -4287 -2937 661,21,774,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,204,90507,90507
46147,OK,3,-5057 -5121 -1951 4769 -2923,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,206,122501,122501
46148,OK,3,-4765 -4833 -1849 4894 -3106,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,163765,163765
46149,OK,3,-4568 -4596 -1641 4920 -3262,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,231383,231383
46150,OK,3,-4782 -4874 -1871 4890 -3115,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,92758,92758
46151,OK,3,-4725 -4738 -1796 4911 -3086,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,132912,132912
46152,OK,3,-4656 -4827 -1733 4885 -3360,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,240588,240588
46153,OK,3,-4468 -4545 -1633 4958 -3186,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,89729,89729
46154,OK,3,-4482 -4571 -1620 4938 -3260,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,209062,209062
46155,OK,3,-4554 -4954 -1830 4905 -3414,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,246862,246862
46156,OK,3,-4502 -4763 -1719 4881 -3346,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,94093,94093
46157,OK,3,-4503 -4642 -1583 4895 -3447,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,85077,85077
46158,OK,3,-4459 -4666 -1710 4913 -3240,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,86137,86137
46159,OK,3,-4515 -4730 -1699 4861 -3240,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,327029,327029
46160,OK,4,-5498 -6037 -4168 -2263 1866,21,774,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,89586,89586
46161,OK,4,-5579 -6150 -4102 -2313 1804,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,206,83585,83585
46162,OK,3,-4539 -4923 -1815 4907 -3406,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,85636,85636
46163,OK,3,-4336 -4510 -1549 4866 -3529,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,181271,181271
46164,OK,3,-4356 -4643 -1604 4884 -3525,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,255260,255260
46165,OK,3,-4383 -5049 -1705 4921 -3702,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,312951,312951
46166,OK,3,-4362 -4561 -1510 4810 -3664,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,120293,120293
46167,OK,3,-4276 -4583 -1661 4986 -3413,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,86261,86261
46168,OK,3,-4365 -4927 -1724 4916 -3645,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,399360,399360
46169,OK,3,-5616 -4819 -1552 5114 -2947,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,98774,98774
46170,OK,4,-7593 -9272 -4120 -2975 621,21,774,795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,204,86932,86932
46171,OK,3,-4953 -4530 -1767 4995 -2944,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,418878,418878
46172,OK,3,-5025 -5015 -1810 4837 -3133,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,206,102815,102815
46173,OK,3,-5119 -4826 -1799 4931 -3091,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,93644,93644
46174,OK,3,-5046 -4764 -1845 4900 -3085,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,166308,166308
46175,OK,3,-4952 -4527 -1765 4997 -2940,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,245692,245692
46176,OK,3,-5031 -4881 -1825 4870 -3112,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,95736,95736
