row_id,source_row_index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
55917,372048,179968,0,29208576,15459,0,512,256,0,0,256,3584,4608,0,0,0,256,10
55918,372057,179968,0,29192448,8042,0,512,256,0,0,256,5632,13056,0,0,0,512,37
55919,372058,179968,0,29192448,4144,0,512,256,0,0,256,4096,13056,0,0,0,512,22
55920,372074,192768,0,29460736,2305,0,2048,256,0,0,256,1536,17408,0,0,0,768,30
55921,372078,192768,0,29460736,11334,0,2048,256,0,0,256,2304,17408,0,0,0,768,31
55922,372086,192768,0,29460736,5279,0,2048,256,0,0,256,768,17408,0,0,0,768,30
55923,372090,192768,0,29463808,2235,0,2048,256,0,0,256,512,21760,0,0,0,1792,37
55924,372094,192768,0,29464320,2484,0,2048,256,0,0,256,1792,18432,0,0,0,256,31
55925,372103,192768,0,29462528,5863,0,2048,256,0,0,256,1536,23040,0,0,0,1280,39
55926,372114,192768,0,29460736,5743,0,2048,256,0,0,256,3072,17408,0,0,0,768,30
55927,372131,192768,0,29452800,2559,0,2048,256,0,0,256,512,24576,0,0,0,2048,41
55928,372143,192768,0,29460736,2133,0,2048,256,0,0,256,1792,17408,0,0,0,768,30
55929,372147,192768,0,29462528,3514,0,2048,256,0,0,256,1024,23040,0,0,0,1280,39
55930,372169,205568,256,29697024,0,256,1024,0,4864,256,0,0,0,291840,15360,29077,0,620
55931,372173,205568,0,29715968,8320,0,1280,256,0,0,256,768,11008,0,0,0,256,20
55932,372174,205568,0,29715968,2700,0,1280,256,0,0,256,3584,11008,0,0,0,256,19
55933,372175,205568,0,29697024,1237,0,1280,256,0,0,256,1280,15360,0,0,0,1024,26
55934,372176,205568,0,29706752,9337,0,1280,256,0,0,256,768,23040,0,0,0,1280,40
55935,372188,205568,0,29715712,4434,0,1280,256,0,0,256,6400,11520,0,0,0,512,20
55936,372189,205568,0,29706752,6515,0,1280,256,0,0,256,1280,23040,0,0,0,1280,39
55937,372193,205568,0,29715712,7172,0,1280,256,0,0,256,4864,11520,0,0,0,512,20
55938,372203,205568,0,29706752,4067,0,1280,256,0,0,256,2560,23040,0,0,0,1280,39
55939,372206,205568,0,29715968,1305,0,1280,256,0,0,256,5120,11008,0,0,0,256,19
55940,372220,205568,0,29715968,1411,0,1280,256,0,0,256,6400,11008,0,0,0,256,19
55941,372226,205568,0,29715712,1739,0,1280,256,0,0,256,1280,11520,0,0,0,512,20
55942,372228,205568,0,29715712,7080,0,1280,256,0,0,256,2816,11520,0,0,0,512,20
55943,372230,205568,0,29715712,1512,0,1280,256,0,0,256,6912,11520,0,0,0,512,20
55944,372234,205568,0,29697024,5767,0,1280,256,0,0,256,2048,15360,0,0,0,1024,26
55945,372238,205568,0,29715712,7337,0,1280,256,0,0,256,3584,11520,0,0,0,512,20
55946,372240,205568,0,29715712,5054,0,1280,256,0,0,256,4096,11520,0,0,0,512,50
55947,372241,205568,0,29706752,4727,0,1280,256,0,0,256,512,23040,0,0,0,1280,39
55948,372247,205568,0,29713152,2025,0,1280,256,0,0,256,768,24576,0,0,0,768,41
55949,372249,205568,0,29697024,9700,0,1280,256,0,0,256,4864,15360,0,0,0,1024,27
55950,372251,205568,0,29715712,2290,0,1280,256,0,0,256,6144,11520,0,0,0,512,20
55951,372254,205568,0,29715968,7842,0,1280,256,0,0,256,2048,11008,0,0,0,256,20
55952,372255,205568,0,29697024,6001,0,1280,256,0,0,256,2560,15360,0,0,0,1024,26
55953,372260,205568,0,29697024,6236,0,1280,256,0,0,256,2304,15360,0,0,0,1024,45
55954,372267,218368,0,29968640,1193,0,1280,256,0,0,256,8192,9728,0,0,0,768,17
55955,372268,218368,0,29968640,7196,0,1280,256,0,0,256,4864,9728,0,0,0,768,17
55956,372285,218368,0,29968640,5727,0,1280,256,0,0,256,7424,9728,0,0,0,768,17
55957,372288,218368,0,29969408,5215,0,1280,256,0,0,256,768,40960,0,0,0,512,68
55958,372290,218368,0,29968896,8353,0,1280,256,0,0,256,6656,11008,0,0,0,256,19
55959,372295,218368,0,29968640,5797,0,1280,256,0,0,256,4608,9728,0,0,0,768,17
55960,372302,218368,0,29968640,3368,0,1280,256,0,0,256,5632,9728,0,0,0,768,17
55961,372306,218368,0,29968640,10030,0,1280,256,0,0,256,256,9728,0,0,0,768,18
55962,372309,218368,0,29968896,8715,0,1280,256,0,0,256,2816,11008,0,0,0,256,20
55963,372310,218368,0,29961984,835,0,1280,256,0,0,256,3072,15872,0,0,0,1280,27
55964,372313,218368,0,29968896,9227,0,1280,256,0,0,256,5120,11008,0,0,0,256,20
55965,372314,218368,0,29968896,13477,0,1280,256,0,0,256,256,11008,0,0,0,256,20
55966,372315,218368,0,29968896,2559,0,1280,256,0,0,256,1024,11008,0,0,0,256,19
55967,372320,218368,0,29968640,9702,0,1280,256,0,0,256,5120,9728,0,0,0,768,18
55968,372344,218368,0,29968896,7939,0,1280,256,0,0,256,6400,11008,0,0,0,256,19
55969,372345,218368,0,29968896,3062,0,1280,256,0,0,256,2304,11008,0,0,0,256,19
55970,372357,218368,0,29968896,2350,0,1280,256,0,0,256,4352,11008,0,0,0,256,19
55971,372362,218368,0,29968896,1224,0,1280,256,0,0,256,2560,11008,0,0,0,256,19
55972,372382,231168,0,30209536,2893,0,2048,256,0,0,256,4608,15872,0,0,0,768,27
55973,372385,231168,0,30226432,4395,0,2048,256,0,0,256,256,21760,0,0,0,256,37
55974,372386,231168,0,30222848,3798,0,2048,256,0,0,256,7936,10240,0,0,0,1536,18
55975,372391,231168,0,30209536,7219,0,2048,256,0,0,256,1280,15872,0,0,0,768,27
55976,372404,231168,0,30231040,3250,0,2048,256,0,0,256,512,36864,0,0,0,1792,86
55977,372409,231168,0,30222848,5606,0,2048,256,0,0,256,3328,10240,0,0,0,1536,18
55978,372417,231168,0,30222848,2931,0,2048,256,0,0,256,5120,10240,0,0,0,1536,18
55979,372433,231168,0,30209792,4912,0,2048,256,0,0,256,1024,36864,0,0,0,1024,67
55980,372436,231168,0,30209536,5586,0,2048,256,0,0,256,3584,15872,0,0,0,768,27
55981,372440,231168,0,30226432,5912,0,2048,256,0,0,256,2304,21760,0,0,0,256,37
55982,372443,231168,0,30222848,7709,0,2048,256,0,0,256,7680,10240,0,0,0,1536,18
55983,372452,231168,0,30231040,685,0,2048,256,0,0,256,768,36864,0,0,0,1792,61
55984,372459,231168,0,30209536,6994,0,2048,256,0,0,256,2304,15872,0,0,0,768,27
55985,372462,231168,0,30222848,8438,0,2048,256,0,0,256,5376,10240,0,0,0,1536,18
55986,372466,243968,0,30480384,4326,0,1536,256,0,0,256,3584,15872,0,0,0,1536,27
55987,372471,243968,0,30485760,1239,0,1536,256,0,0,256,1280,16640,0,0,0,256,55
55988,372472,243968,0,30464512,5266,0,1536,256,0,0,256,768,21760,0,0,0,768,45
55989,372473,243968,0,30464512,7701,0,1536,256,0,0,256,512,21760,0,0,0,768,37
55990,372476,243968,0,30485760,2577,0,1536,256,0,0,256,1024,16640,0,0,0,256,28
55991,372481,243968,0,30479616,2931,0,1536,256,0,0,256,512,23040,0,0,0,512,39
55992,372484,243968,0,30485760,4615,0,1536,256,0,0,256,2304,16640,0,0,0,256,28
55993,372485,243968,0,30479616,2701,0,1536,256,0,0,256,1024,23040,0,0,0,512,39
55994,372496,243968,0,30472960,2747,0,1536,256,0,0,256,2304,18432,0,0,0,1024,31
55995,372500,243968,256,30472960,0,256,1280,0,3840,256,0,0,0,276480,18432,44014,0,667
55996,372505,243968,0,30476032,6248,0,1536,256,0,0,256,1536,14080,0,0,0,1280,24
55997,372506,243968,0,30464512,9853,0,1536,256,0,0,256,1024,21760,0,0,0,768,38
55998,372508,243968,0,30480384,6664,0,1536,256,0,0,256,768,15872,0,0,0,1536,27
55999,372518,243968,0,30480384,7800,0,1536,256,0,0,256,2560,15872,0,0,0,1536,27
56000,372523,243968,0,30480384,6258,0,1536,256,0,0,256,1024,15872,0,0,0,1536,63
56001,372530,243968,0,30464512,1193,0,1536,256,0,0,256,1280,21760,0,0,0,768,37
56002,372534,243968,0,30476032,4930,0,1536,256,0,0,256,512,14080,0,0,0,1280,24
56003,372541,243968,0,30485760,2299,0,1536,256,0,0,256,3072,16640,0,0,0,256,28
56004,372543,243968,0,30472960,9479,0,1536,256,0,0,256,1280,18432,0,0,0,1024,32
56005,372547,243968,0,30485760,9859,0,1536,256,0,0,256,3840,16640,0,0,0,256,29
56006,372562,243968,0,30485760,10423,0,1536,256,0,0,256,256,16640,0,0,0,256,29
56007,372565,256768,0,51476224,2607,0,1536,256,0,0,256,512,26368,0,15872,33302,1280,44
56008,372568,256768,0,51461888,6114,0,1536,256,0,0,256,6656,10496,0,7168,29077,768,18
56009,372590,256768,0,51460864,5330,0,1536,256,0,0,256,1792,15872,0,12544,25694,1536,27
56010,372592,256768,0,51474176,1868,0,1536,256,0,0,256,512,33536,0,20480,32440,512,55
56011,372593,256768,0,51461888,5027,0,1536,256,0,0,256,5888,10496,0,7168,27040,768,18
56012,372594,256768,0,51461888,2381,0,1536,256,0,0,256,4864,10496,0,7168,31394,768,18
56013,372605,256768,0,51478784,8286,0,1536,256,0,0,256,2048,19456,0,11520,42932,256,33
56014,372611,256768,0,51474176,5903,0,1536,256,0,0,256,1536,33536,0,20992,25964,512,83
56015,372621,256768,0,51460864,7894,0,1536,256,0,0,256,2560,15872,0,12800,22101,1536,28
56016,372635,256768,256,51474176,0,256,1280,0,1536,256,0,0,0,184064,12544,30572,0,258
56017,372646,256768,0,51460864,7564,0,1536,256,0,0,256,3072,15872,0,12800,24436,1536,27
56018,372648,256768,0,51460864,8873,0,1536,256,0,0,256,4352,15872,0,13312,21268,1536,28
56019,372649,256768,0,51460864,4615,0,1536,256,0,0,256,4608,15872,0,13312,26391,1536,49
56020,372672,13568,0,25862400,11234,0,256,256,0,0,256,13312,3328,0,0,0,256,6
56021,372673,13568,0,25862400,4649,0,256,256,0,0,256,7680,3328,0,0,0,256,6
56022,372678,13568,0,25862400,1561,0,256,256,0,0,256,8960,3328,0,0,0,256,6
56023,372689,13568,0,25862400,11624,0,256,256,0,0,256,24064,3328,0,0,0,256,6
56024,372691,13568,0,25862400,9752,0,256,256,0,0,256,18176,3328,0,0,0,256,6
56025,372692,13568,0,25862400,14417,0,256,256,0,0,256,20480,3328,0,0,0,256,6
56026,372693,13568,0,25862400,6925,0,256,256,0,0,256,11776,3328,0,0,0,256,6
56027,372697,13568,0,25862400,11057,0,256,256,0,0,256,24832,3328,0,0,0,256,6
56028,372698,13568,0,25862400,16937,0,256,256,0,0,256,14592,3328,0,0,0,256,6
56029,372704,13568,0,25862400,16976,0,256,256,0,0,256,7936,3328,0,0,0,256,6
56030,372706,13568,0,25862400,13429,0,256,256,0,0,256,9984,3328,0,0,0,256,6
56031,372708,13568,0,25862400,7759,0,256,256,0,0,256,16128,3328,0,0,0,256,6
56032,372709,13568,0,25862400,8768,0,256,256,0,0,256,2304,3328,0,0,0,256,6
56033,372712,13568,0,25862400,21475,0,256,256,0,0,256,9216,3328,0,0,0,256,6
56034,372721,13568,0,25862400,10231,0,256,256,0,0,256,25344,3328,0,0,0,256,6
56035,372730,13568,0,25862400,3962,0,256,256,0,0,256,3072,3328,0,0,0,256,6
56036,372742,13568,0,25862400,6511,0,256,256,0,0,256,19456,3328,0,0,0,256,6
56037,372746,13568,0,25862400,3640,0,256,256,0,0,256,19200,3328,0,0,0,256,5
56038,372759,13568,0,25862400,7479,0,256,256,0,0,256,17920,3328,0,0,0,256,6
56039,372761,13568,0,25862400,11867,0,256,256,0,0,256,20736,3328,0,0,0,256,6
56040,372764,13568,0,25862400,10453,0,256,256,0,0,256,23552,3328,0,0,0,256,6
56041,372772,26368,0,26135040,5126,0,1024,256,0,0,256,7168,8960,0,0,0,512,16
56042,372781,26368,0,26115584,4214,0,1024,256,0,0,256,7936,9472,0,0,0,256,17
56043,372784,26368,0,26135040,5112,0,1024,256,0,0,256,6656,8960,0,0,0,512,16
56044,372790,26368,0,26131200,3323,0,1024,256,0,0,256,1536,16640,0,0,0,768,135
56045,372795,26368,0,26115584,6484,0,1024,256,0,0,256,6656,9472,0,0,0,256,17
56046,372801,26368,0,26135040,10573,0,1024,256,0,0,256,6400,8960,0,0,0,512,16
56047,372806,26368,0,26115584,3522,0,1024,256,0,0,256,1792,9472,0,0,0,256,17
56048,372807,26368,0,26115584,5811,0,1024,256,0,0,256,1024,9472,0,0,0,256,17
56049,372808,26368,0,26121728,5013,0,1024,256,0,0,256,2048,26368,0,0,0,1024,44
56050,372820,26368,0,26135040,4881,0,1024,256,0,0,256,3072,8960,0,0,0,512,16
56051,372829,26368,0,26135040,4579,0,1024,256,0,0,256,9216,8960,0,0,0,512,16
56052,372833,26368,0,26115584,2753,0,1024,256,0,0,256,2816,9472,0,0,0,256,17
56053,372838,26368,0,26135040,9159,0,1024,256,0,0,256,6144,8960,0,0,0,512,16
56054,372844,26368,0,26115584,7162,0,1024,256,0,0,256,256,9472,0,0,0,256,17
56055,372852,26368,0,26115584,7923,0,1024,256,0,0,256,7168,9472,0,0,0,256,17
56056,372854,26368,0,26131200,2471,0,1024,256,0,0,256,256,16640,0,0,0,768,28
56057,372855,26368,256,26135040,0,256,768,0,9216,256,0,0,0,322560,8960,36971,0,616
56058,372857,26368,0,26135040,1325,0,1024,256,0,0,256,1280,8960,0,0,0,512,16
56059,372869,39168,0,26381312,14139,0,1024,256,0,0,256,3840,7424,0,0,0,256,14
56060,372870,39168,0,26388224,2480,0,1024,256,0,0,256,5120,13568,0,0,0,768,23
56061,372875,39168,0,26388224,13213,0,1024,256,0,0,256,5632,13568,0,0,0,768,24
56062,372881,39168,0,26388224,6873,0,1024,256,0,0,256,1280,13568,0,0,0,768,24
56063,372888,39168,0,26388224,11635,0,1024,256,0,0,256,3072,13568,0,0,0,768,24
56064,372890,39168,0,26381312,12214,0,1024,256,0,0,256,4864,7424,0,0,0,256,14
56065,372897,39168,0,26381312,8815,0,1024,256,0,0,256,2304,7424,0,0,0,256,14
56066,372906,39168,0,26381312,1992,0,1024,256,0,0,256,768,7424,0,0,0,256,13
56067,372907,39168,0,26388224,4487,0,1024,256,0,0,256,256,13568,0,0,0,768,24
56068,372925,39168,0,26386432,7062,0,1024,256,0,0,256,3328,15872,0,0,0,512,27
56069,372929,39168,0,26381312,5630,0,1024,256,0,0,256,10752,7424,0,0,0,256,13
56070,372941,39168,0,26388224,1717,0,1024,256,0,0,256,4352,13568,0,0,0,768,23
56071,372953,39168,0,26386432,8321,0,1024,256,0,0,256,3840,15872,0,0,0,512,27
56072,372959,39168,0,26381312,18180,0,1024,256,0,0,256,10496,7424,0,0,0,256,15
56073,372964,39168,0,26386432,9878,0,1024,256,0,0,256,3584,15872,0,0,0,512,28
56074,372966,51968,0,26630144,599,0,768,256,0,0,256,7424,6656,0,0,0,768,12
56075,372968,51968,0,26637824,11765,0,768,256,0,0,256,8192,9472,0,0,0,512,17
56076,372973,51968,0,26637824,1730,0,768,256,0,0,256,2304,9472,0,0,0,512,17
56077,372980,51968,0,26630144,8351,0,768,256,0,0,256,11264,6656,0,0,0,768,12
56078,372986,51968,0,26637824,799,0,768,256,0,0,256,4096,9472,0,0,0,512,17
56079,372991,51968,0,26637824,13236,0,768,256,0,0,256,3072,9472,0,0,0,512,18
56080,372992,51968,0,26637824,10689,0,768,256,0,0,256,768,9472,0,0,0,512,17
56081,373014,51968,0,26630144,5311,0,768,256,0,0,256,768,6656,0,0,0,768,12
56082,373018,51968,0,26630144,11151,0,768,256,0,0,256,6912,6656,0,0,0,768,13
56083,373027,51968,0,26637824,11880,0,768,256,0,0,256,3584,9472,0,0,0,512,17
56084,373031,51968,0,26640128,8975,0,768,256,0,0,256,256,19456,0,0,0,256,34
56085,373032,51968,0,26630144,5824,0,768,256,0,0,256,2048,6656,0,0,0,768,12
56086,373036,51968,0,26637824,3313,0,768,256,0,0,256,5632,9472,0,0,0,512,17
56087,373040,51968,0,26637824,7433,0,768,256,0,0,256,2816,9472,0,0,0,512,17
56088,373042,51968,0,26637824,9844,0,768,256,0,0,256,256,9472,0,0,0,512,17
56089,373045,51968,0,26640128,3158,0,768,256,0,0,256,2560,19456,0,0,0,256,33
56090,373058,51968,0,26630144,8018,0,768,256,0,0,256,5376,6656,0,0,0,768,12
56091,373062,51968,0,26630144,14301,0,768,256,0,0,256,1280,6656,0,0,0,768,13
56092,373063,51968,0,26630144,663,0,768,256,0,0,256,4352,6656,0,0,0,768,12
56093,373070,64768,0,26904832,1115,0,1792,256,0,0,256,1024,18432,0,0,0,256,31
56094,373086,64768,0,26883328,3589,0,1792,256,0,0,256,3840,18432,0,0,0,1024,31
56095,373100,64768,0,26904832,8485,0,1792,256,0,0,256,3072,18432,0,0,0,256,32
56096,373108,64768,0,26894336,7182,0,1792,256,0,0,256,1792,21760,0,0,0,1280,37
56097,373117,64768,0,26894848,4152,0,1792,256,0,0,256,1536,15360,0,0,0,768,26
56098,373132,64768,256,26897152,0,256,1536,0,2816,256,0,0,0,253440,23040,34776,0,666
56099,373138,64768,0,26897152,4643,0,1792,256,0,0,256,1536,23040,0,0,0,1536,39
56100,373142,64768,0,26883328,6088,0,1792,256,0,0,256,1792,18432,0,0,0,1024,31
56101,373152,64768,0,26894848,7261,0,1792,256,0,0,256,4352,15360,0,0,0,768,26
56102,373155,64768,0,26895360,3079,0,1792,256,0,0,256,768,16640,0,0,0,512,28
56103,373161,64768,0,26894336,3275,0,1792,256,0,0,256,3072,21760,0,0,0,1280,36
56104,373164,64768,0,26895360,3204,0,1792,256,0,0,256,2048,16640,0,0,0,512,28
56105,373190,77568,0,27156992,5820,0,2048,256,0,0,256,1024,40960,0,0,0,256,68
56106,373198,77568,0,27153408,5291,0,2048,256,0,0,256,2048,26368,0,0,0,1024,44
56107,373204,77568,0,27140096,2073,0,2048,256,0,0,256,768,40960,0,0,0,768,67
56108,373207,77568,0,27140096,3025,0,2048,256,0,0,256,512,40960,0,0,0,768,74
56109,373210,77568,0,27153920,3912,0,2048,256,0,0,256,4096,15872,0,0,0,1792,27
56110,373211,77568,0,27153920,3124,0,2048,256,0,0,256,4608,15872,0,0,0,1792,27
56111,373216,77568,0,27143168,5466,0,2048,256,0,0,256,1280,15872,0,0,0,2048,27
56112,373225,77568,0,27140864,6705,0,2048,256,0,0,256,1024,18432,0,0,0,512,57
56113,373229,77568,0,27140864,1610,0,2048,256,0,0,256,2816,18432,0,0,0,512,31
56114,373236,77568,0,27156992,8601,0,2048,256,0,0,256,512,40960,0,0,0,256,69
56115,373239,77568,0,27140864,6231,0,2048,256,0,0,256,3328,18432,0,0,0,512,31
56116,373242,77568,0,27143168,4369,0,2048,256,0,0,256,768,15872,0,0,0,2048,27
56117,373245,77568,0,27157248,4436,0,2048,256,0,0,256,1536,21760,0,0,0,1536,37
56118,373249,77568,0,27140864,7707,0,2048,256,0,0,256,1792,18432,0,0,0,512,32
56119,373250,77568,0,27153408,4420,0,2048,256,0,0,256,512,26368,0,0,0,1024,44
56120,373251,77568,0,27153920,2916,0,2048,256,0,0,256,1024,15872,0,0,0,1792,27
56121,373252,77568,0,27153920,4651,0,2048,256,0,0,256,1280,15872,0,0,0,1792,27
56122,373258,77568,0,27153920,3907,0,2048,256,0,0,256,2560,15872,0,0,0,1792,27
56123,373267,90368,0,27409664,4546,0,1280,256,0,0,256,256,14592,0,0,0,1024,25
56124,373269,90368,0,27405056,6266,0,1280,256,0,0,256,3072,14592,0,0,0,1280,25
56125,373278,90368,0,27405056,11318,0,1280,256,0,0,256,768,14592,0,0,0,1280,26
56126,373282,90368,0,27415296,8161,0,1280,256,0,0,256,1024,13056,0,0,0,768,23
56127,373299,90368,0,27409664,6906,0,1280,256,0,0,256,3072,14592,0,0,0,1024,25
56128,373309,90368,0,27415296,6726,0,1280,256,0,0,256,3072,13056,0,0,0,768,23
56129,373310,90368,0,27402496,6336,0,1280,256,0,0,256,4864,15360,0,0,0,256,26
56130,373321,90368,0,27405056,3071,0,1280,256,0,0,256,4096,14592,0,0,0,1280,25
56131,373323,90368,0,27409664,418,0,1280,256,0,0,256,2048,14592,0,0,0,1024,25
56132,373328,90368,0,27409664,9206,0,1280,256,0,0,256,1280,14592,0,0,0,1024,26
56133,373329,90368,0,27417344,5137,0,1280,256,0,0,256,1792,20480,0,0,0,512,35
56134,373334,90368,256,27409664,0,256,1024,0,5120,256,0,0,0,291840,14592,33099,0,628
56135,373336,90368,0,27405056,13199,0,1280,256,0,0,256,4608,14592,0,0,0,1280,26
56136,373341,90368,0,27415296,1309,0,1280,256,0,0,256,5632,13056,0,0,0,768,22
56137,373349,90368,0,27417344,3507,0,1280,256,0,0,256,2560,20480,0,0,0,512,34
56138,373350,90368,0,27402496,2573,0,1280,256,0,0,256,3328,15360,0,0,0,256,26
56139,373356,90368,256,27415296,0,256,1024,0,5888,256,0,0,0,300288,13056,21092,0,587
56140,373360,90368,0,27402496,2444,0,1280,256,0,0,256,1280,15360,0,0,0,256,26
56141,373374,103168,0,27655680,11933,0,1024,256,0,0,256,5888,8960,0,0,0,512,17
56142,373388,103168,0,27659264,3304,0,1024,256,0,0,256,1024,24576,0,0,0,1024,41
56143,373394,103168,0,27672576,14822,0,1024,256,0,0,256,4096,8960,0,0,0,256,17
56144,373399,103168,0,27672576,15846,0,1024,256,0,0,256,5632,8960,0,0,0,256,17
56145,373402,103168,0,27655680,8874,0,1024,256,0,0,256,2560,8960,0,0,0,512,16
56146,373408,103168,0,27648768,2763,0,1024,256,0,0,256,2304,19456,0,0,0,768,33
56147,373412,103168,0,27672576,14493,0,1024,256,0,0,256,3072,8960,0,0,0,256,17
56148,373439,103168,0,27672576,8768,0,1024,256,0,0,256,3328,8960,0,0,0,256,16
56149,373446,103168,0,27648768,7830,0,1024,256,0,0,256,256,19456,0,0,0,768,34
56150,373447,103168,0,27659264,7523,0,1024,256,0,0,256,1536,24576,0,0,0,1024,42
56151,373448,103168,0,27672576,14606,0,1024,256,0,0,256,3584,8960,0,0,0,256,17
56152,373462,103168,0,27655680,6228,0,1024,256,0,0,256,768,8960,0,0,0,512,16
56153,373465,115968,0,27928320,9483,0,768,256,0,0,256,4608,10496,0,0,0,256,19
56154,373478,115968,0,27916544,11091,0,768,256,0,0,256,7424,6656,0,0,0,512,13
56155,373481,115968,0,27918592,4910,0,768,256,0,0,256,768,15872,0,0,0,768,27
56156,373486,115968,0,27916544,11023,0,768,256,0,0,256,1280,6656,0,0,0,512,13
56157,373499,115968,0,27928320,9486,0,768,256,0,0,256,2816,10496,0,0,0,256,19
56158,373503,115968,0,27916544,15475,0,768,256,0,0,256,1024,6656,0,0,0,512,13
56159,373517,115968,0,27928320,1642,0,768,256,0,0,256,6400,10496,0,0,0,256,18
56160,373541,115968,0,27916544,11363,0,768,256,0,0,256,2816,6656,0,0,0,512,13
56161,373549,115968,0,27928320,9278,0,768,256,0,0,256,2560,10496,0,0,0,256,19
56162,373568,128768,0,28184064,3742,0,768,256,0,0,256,2304,16640,0,0,0,512,28
56163,373572,128768,0,28160256,3147,0,768,256,0,0,256,7680,5632,0,0,0,256,10
56164,373573,128768,0,28164352,7724,0,768,256,0,0,256,3328,13568,0,0,0,768,24
56165,373577,128768,0,28160256,8693,0,768,256,0,0,256,8448,5632,0,0,0,256,11
56166,373584,128768,0,28160256,3859,0,768,256,0,0,256,6144,5632,0,0,0,256,11
56167,373588,128768,0,28164352,5015,0,768,256,0,0,256,1792,13568,0,0,0,768,23
56168,373592,128768,0,28164352,3434,0,768,256,0,0,256,2304,13568,0,0,0,768,23
56169,373593,128768,0,28184064,4845,0,768,256,0,0,256,3840,16640,0,0,0,512,28
56170,373600,128768,0,28164352,4052,0,768,256,0,0,256,3072,13568,0,0,0,768,23
56171,373607,128768,0,28164352,13786,0,768,256,0,0,256,2560,13568,0,0,0,768,25
56172,373616,128768,0,28160256,8857,0,768,256,0,0,256,6912,5632,0,0,0,256,11
56173,373620,128768,0,28160256,3921,0,768,256,0,0,256,11520,5632,0,0,0,256,10
56174,373623,128768,0,28160256,4794,0,768,256,0,0,256,14592,5632,0,0,0,256,10
56175,373625,128768,0,28160256,4893,0,768,256,0,0,256,13568,5632,0,0,0,256,10
56176,373626,128768,0,28164352,14089,0,768,256,0,0,256,1536,13568,0,0,0,768,25
56177,373634,128768,0,28160256,4585,0,768,256,0,0,256,11264,5632,0,0,0,256,10
56178,373639,128768,0,28160256,2808,0,768,256,0,0,256,11008,5632,0,0,0,256,10
56179,373642,128768,0,28184064,981,0,768,256,0,0,256,1536,16640,0,0,0,512,28
56180,373666,141568,0,28437504,5783,0,512,256,0,0,256,11008,5888,0,0,0,256,89
56181,373686,141568,0,28437504,17195,0,512,256,0,0,256,2816,5888,0,0,0,256,12
56182,373687,141568,0,28437504,16452,0,512,256,0,0,256,7424,5888,0,0,0,256,12
56183,373708,141568,0,28437504,14641,0,512,256,0,0,256,4352,5888,0,0,0,256,12
56184,373712,141568,0,28419072,5379,0,512,256,0,0,256,1536,7680,0,0,0,512,14
56185,373722,141568,0,28419072,7631,0,512,256,0,0,256,7424,7680,0,0,0,512,14
56186,373733,141568,0,28419072,15047,0,512,256,0,0,256,2304,7680,0,0,0,512,15
56187,373736,141568,0,28437504,16824,0,512,256,0,0,256,5120,5888,0,0,0,256,12
56188,373741,141568,0,28419072,20019,0,512,256,0,0,256,3584,7680,0,0,0,512,16
56189,373746,141568,0,28437504,16410,0,512,256,0,0,256,5888,5888,0,0,0,256,12
