row_id,source_row_index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
51641,212432,282368,0,51993600,0,0,2048,0,0,0,0,6400,1536,172288,1536,26700,0,161
51642,294544,871168,0,307737600,0,0,0,0,0,0,0,0,512,67584,512,37240,0,15
51643,342858,13568,0,25872128,5965,0,512,256,0,0,256,3584,8960,0,0,0,512,15
51644,90152,205568,0,29703936,2747,0,1536,256,0,0,256,256,36864,0,0,0,256,61
51645,158219,666368,0,102665984,3250,0,1024,256,0,0,256,1024,19456,0,0,0,768,50
51646,246185,179968,0,29186816,5924,0,768,256,0,0,256,256,8448,0,0,0,768,15
51647,57380,128768,0,28165120,8705,0,768,256,0,0,256,256,14080,0,0,0,768,25
51648,55850,205568,0,29704448,13185,0,768,256,0,0,256,256,6400,0,0,0,512,12
51649,121538,192768,0,29451008,5679,0,1536,256,0,0,256,2560,9728,0,0,0,1024,17
51650,109330,115968,0,27920128,12998,0,1280,256,0,0,256,3328,5376,0,0,0,256,11
51651,274567,640768,256,128529152,0,256,6400,0,0,0,0,0,0,0,256,40988,0,13
51652,198722,781568,256,230937600,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
51653,20580,320768,0,78105600,0,0,0,0,0,0,0,0,3328,129792,3328,46416,0,278
51654,298060,551168,0,205081600,0,0,0,0,0,0,0,0,3328,93184,3328,21382,0,163
51655,317161,832768,0,205081600,0,0,0,0,0,0,0,0,3328,73216,3328,43641,0,177
51656,83416,64768,0,26888192,5055,0,1024,256,0,0,256,256,9984,0,0,0,1024,17
51657,59190,371968,0,53529600,7878,0,256,256,0,0,256,256,4352,0,0,0,256,8
51658,148937,154368,0,28676352,8161,0,512,256,0,0,256,4608,14080,0,0,0,256,63
51659,223174,39168,0,26379008,11928,0,1536,256,0,0,256,11264,6656,0,0,0,512,13
51660,189498,13568,0,25862144,6704,0,2048,256,0,0,256,2304,15872,0,0,0,1792,26
51661,188733,231168,0,30233600,0,0,1280,0,0,0,0,2048,3328,252672,3328,21771,0,395
51662,314901,256768,0,30720768,2291,0,768,256,0,0,256,256,23040,0,0,0,768,39
51663,28320,871168,0,819481600,0,0,0,0,0,0,0,0,3328,26624,3328,22650,0,56
51664,284660,320768,0,52495360,14183,0,768,256,0,0,256,256,4864,0,0,0,512,10
51665,208589,51968,0,26637568,14910,0,1024,256,0,0,256,2048,13568,0,0,0,1024,25
51666,310242,307968,0,52502784,5668,0,1792,256,0,0,256,256,24576,0,0,0,1536,42
51667,217367,845568,256,130073600,0,256,6400,0,0,0,0,0,0,0,0,0,0,1
51668,224441,205568,0,29709056,3477,0,2048,256,0,0,256,2816,14080,0,0,0,1280,24
51669,5749,179968,256,51480576,0,1280,6912,0,0,0,0,0,0,0,3328,31154,0,286
51670,323118,51968,0,26628096,9677,0,1792,256,0,0,256,1024,5376,0,0,0,1024,10
51671,156384,397568,0,54022912,15331,0,1024,256,0,0,256,1536,18432,0,0,0,256,34
51672,85006,256768,0,51461632,1296,0,768,256,0,0,256,256,13568,0,0,0,256,23
51673,247543,115968,0,27927040,1991,0,768,256,0,0,256,4352,7424,0,0,0,512,13
51674,366440,13568,0,25869568,10231,0,1536,256,0,0,256,8704,8960,0,0,0,1280,15
51675,309014,141568,0,28425472,6274,0,1280,256,0,0,256,3584,14080,0,0,0,512,24
51676,118316,51968,0,26646528,1704,0,1280,256,0,0,256,2304,19456,0,0,0,1280,33
51677,183412,13568,0,25876480,3026,0,768,256,0,0,256,5120,8192,0,0,0,256,13
51678,366638,39168,0,26369024,7361,0,1024,256,0,0,256,6144,7680,0,0,0,256,14
51679,299654,218368,256,154130688,0,4352,2816,0,0,0,0,0,0,0,3328,34826,0,56
51680,234374,551168,0,78608384,3094,0,1280,256,0,0,256,4096,13568,0,0,0,1280,23
51681,1495,192000,0,29458176,36653,0,1792,256,0,0,256,1024,12288,0,0,0,768,47
51682,4925,64768,0,26896128,824,0,5888,256,0,0,256,8704,6912,0,0,0,1536,12
51683,305579,371968,0,53776640,7202,0,1024,256,0,0,256,256,3840,0,0,0,256,7
51684,217298,832768,256,129817600,0,256,6912,0,0,0,0,0,0,0,0,0,0,1
51685,188469,192768,0,29452288,1295,0,1536,256,0,0,256,1280,17408,0,0,0,256,30
51686,318564,154368,256,28695808,0,256,1280,0,2304,256,0,0,0,237312,26368,39145,0,694
51687,277521,243968,0,30464768,7577,0,1024,256,0,0,256,256,14592,0,0,0,256,25
51688,240642,755968,0,256281600,0,0,0,0,0,0,0,0,3328,13312,3328,14063,0,45
51689,343479,90368,0,27397376,2036,0,2048,256,0,0,256,256,33536,0,0,0,2048,56
51690,229624,653568,0,103187968,2133,0,2304,256,0,0,256,512,52736,0,0,0,1536,86
51691,339090,679168,256,179726848,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
51692,195286,218368,0,29956352,13786,0,1280,256,0,0,256,1024,19456,0,0,0,1024,202
51693,44572,205568,0,29704192,9292,0,768,256,0,0,256,1024,13568,0,0,0,512,24
51694,371627,128768,0,28167168,15975,0,1536,256,0,0,256,7168,8960,0,0,0,1024,17
51695,101253,371968,0,53505280,14952,0,1024,256,0,0,256,256,6400,0,0,0,512,134
51696,282663,64768,0,26882304,3090,0,1280,256,0,0,256,256,24576,0,0,0,256,41
51697,289684,435968,0,78359808,6897,0,1280,256,0,0,256,256,24576,0,0,0,768,42
51698,338703,512768,256,128272640,0,256,6144,0,0,0,0,0,0,0,0,0,0,1
51699,107539,13568,0,25873408,4816,0,1792,256,0,0,256,1024,26368,0,0,0,1280,43
51700,347274,205568,0,51716096,5026,0,6656,256,0,0,0,1536,0,0,0,0,2048,424
51701,228289,435968,0,54785536,10523,0,2048,256,0,0,256,2816,23040,0,0,0,2048,40
51702,48826,39168,0,26377728,5332,0,1024,256,0,0,256,1792,15872,0,0,0,256,27
51703,356151,359168,0,53515008,5335,0,768,256,0,0,256,256,9728,0,0,0,512,17
51704,366953,77568,0,27138560,6555,0,1280,256,0,0,256,2560,8704,0,0,0,512,16
51705,364057,269568,0,51468800,6236,0,1280,256,0,0,256,256,8192,0,0,0,768,15
51706,220990,461568,0,55296256,4893,0,512,256,0,0,256,6912,7936,0,0,0,256,14
51707,40489,231168,0,30221824,9804,0,768,256,0,0,256,1280,9216,0,0,0,768,17
51708,48598,307968,0,77081600,16326,0,768,256,0,0,256,256,27392,0,0,0,512,110
51709,122618,602368,0,333081600,0,0,0,0,0,0,0,0,3328,29952,3328,27737,0,57
51710,183171,730368,0,384281600,0,0,0,0,0,0,0,0,3328,29952,3328,31865,0,59
51711,145827,781568,256,205057280,0,256,6656,0,0,0,0,0,0,0,0,0,0,6
51712,146824,90368,0,27396608,8019,0,1792,256,0,0,256,5888,13056,0,0,0,1792,23
51713,62743,179968,0,29185792,3237,0,2304,256,0,0,256,256,10496,0,0,0,1280,18
51714,344722,410368,256,103705600,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
51715,298103,563968,0,205337600,0,0,0,0,0,0,0,0,3328,89344,3328,34379,0,157
51716,366065,755968,0,179481600,0,0,0,0,0,0,0,0,3328,96512,3328,38379,0,171
51717,315603,346368,0,53000192,3692,0,1280,256,0,0,256,256,11776,0,0,0,1280,20
51718,175445,487168,0,102681600,0,0,0,0,0,0,0,0,3328,57344,3328,40473,0,112
51719,223954,141568,0,28429824,1189,0,1792,256,0,0,256,2048,9984,0,0,0,256,18
51720,266805,487168,0,102670336,2613,0,1024,256,0,0,256,768,46336,0,0,0,512,76
51721,194364,90368,0,27405312,4363,0,1792,256,0,0,256,768,23040,0,0,0,1536,39
51722,174271,269568,0,51726848,14921,0,1280,256,0,0,256,5632,6912,0,0,0,256,14
51723,209238,141568,0,28439296,3577,0,1536,256,0,0,256,1024,24576,0,0,0,1024,41
51724,71412,883968,0,155161600,1515,0,3072,256,0,0,256,256,28416,0,0,0,1536,48
51725,360140,39168,0,26381824,1119,0,1280,256,0,0,256,256,12288,0,0,0,256,21
51726,5118,90368,0,27394304,2974,0,6912,256,0,0,256,2304,17408,0,0,0,1024,30
51727,195569,256768,0,51466752,1250,0,1792,256,0,0,256,512,30720,0,0,0,256,51
51728,131351,64768,0,26905600,0,0,0,0,0,0,0,1792,3328,329472,3328,22292,0,499
51729,213795,179968,0,29195264,4737,0,512,256,0,0,256,6912,9728,0,0,0,512,17
51730,82078,679168,0,103449600,2733,0,1536,256,0,0,256,256,52736,0,0,0,768,87
51731,85808,371968,0,53771520,8279,0,1280,256,0,0,256,256,14080,0,0,0,1280,102
51732,115970,13568,0,25873920,6169,0,1024,256,0,0,256,2048,11008,0,0,0,512,18
51733,95720,333568,0,52756224,9682,0,1536,256,0,0,256,3328,13568,0,0,0,1536,24
51734,335066,167168,0,51481600,4600,0,768,256,0,0,256,4864,0,46336,0,0,768,17
51735,98865,51968,0,26641664,1139,0,1280,256,0,0,256,768,21760,0,0,0,1024,37
51736,44072,141568,0,28430336,2676,0,1536,256,0,0,256,256,52736,0,0,0,1024,87
51737,347265,192768,256,51480576,0,2048,4864,0,0,0,0,0,0,0,3328,31154,0,361
51738,299066,39168,0,26386688,15028,0,6912,256,0,0,256,11520,4608,0,0,0,256,180
51739,292682,90368,0,27403520,16881,0,7168,256,0,0,0,9984,0,0,0,0,512,189
51740,152972,819968,256,155929600,0,256,6656,0,0,0,0,0,0,0,0,0,0,10
51741,45850,90368,256,27411456,0,256,512,0,5376,256,0,0,0,295680,14080,34204,0,593
51742,247597,115968,0,27927040,4881,0,768,256,0,0,256,6912,7424,0,0,0,512,13
51743,28454,26368,0,26136576,47185,0,6912,256,0,0,256,14080,0,0,0,0,256,3
51744,63929,333568,0,52761600,2403,0,1536,256,0,0,256,256,7680,0,0,0,1024,158
51745,245578,103168,0,27667200,2298,0,512,256,0,0,256,256,3840,0,0,0,256,8
51746,234603,615168,0,102937600,20586,0,768,256,0,0,256,8192,9984,0,0,0,768,20
51747,180938,128768,0,28164096,15346,0,1024,256,0,0,256,10496,5120,0,0,0,256,11
51748,81026,499968,0,56075008,4753,0,1792,256,0,0,256,256,14080,0,0,0,1280,24
51749,64361,410368,0,54297600,9955,0,768,256,0,0,256,256,14592,0,0,0,768,26
51750,117536,205568,0,29705984,1354,0,1536,256,0,0,256,768,46336,0,0,0,1280,76
51751,16060,64768,0,26889984,4403,0,7168,256,0,0,0,5632,0,0,0,0,512,410
51752,16130,64768,0,26893824,23300,0,7168,256,0,0,256,3584,0,46336,0,0,256,410
51753,174784,333568,0,53002496,583,0,1024,256,0,0,256,4864,7936,0,0,0,1024,14
51754,347006,154368,0,28672256,8705,0,3072,256,0,0,256,7680,10240,0,0,0,1536,18
51755,372111,192768,0,29464320,3004,0,2048,256,0,0,256,256,18432,0,0,0,256,31
51756,48778,26368,0,26123008,3880,0,1024,256,0,0,256,256,20480,0,0,0,768,34
51757,143355,154368,0,28685824,6992,0,1280,256,0,0,256,2304,18432,0,0,0,768,32
51758,143482,179968,256,29187328,0,256,768,0,3840,256,0,0,0,276480,7936,20458,0,543
51759,335249,26368,0,26137600,0,0,0,0,0,0,0,4352,3328,329472,3328,22116,0,498
51760,362684,103168,0,27649280,13397,0,768,256,0,0,256,256,8448,0,0,0,512,16
51761,356992,13568,0,25872128,8330,0,1280,256,0,0,256,256,24576,0,0,0,256,41
51762,300692,64768,0,26896128,11820,0,7168,256,0,0,0,1792,0,0,0,0,512,277
51763,25856,320768,0,78105600,0,0,0,0,0,0,0,0,3328,139008,3328,40784,0,269
51764,61980,77568,0,27145472,17375,0,1024,256,0,0,256,256,6656,0,0,0,256,14
51765,63768,307968,0,52249600,5088,0,1536,256,0,0,256,256,17408,0,0,0,1536,30
51766,182795,397568,0,77329664,3753,0,3072,256,0,0,256,1024,36864,0,0,0,2048,61
51767,9714,179968,256,102920704,0,3328,3840,0,0,0,0,0,0,0,3328,42358,0,63
51768,272424,128768,0,28168448,3711,0,512,256,0,0,256,1536,5632,0,0,0,512,11
51769,242074,179968,0,29205504,1004,0,2048,256,0,0,256,512,46336,0,0,0,1792,76
51770,135720,115968,0,27923712,2290,0,2048,256,0,0,256,768,33536,0,0,0,1024,56
51771,373461,103168,256,27672576,0,256,768,0,9216,256,0,0,0,322560,8960,43558,0,618
51772,135822,128768,0,28161536,7856,0,1024,256,0,0,256,3840,10496,0,0,0,1024,19
51773,213466,128768,0,28173568,4932,0,1280,256,0,0,256,256,12288,0,0,0,1024,21
51774,243489,115968,0,27915776,4334,0,1280,256,0,0,256,256,10240,0,0,0,512,18
51775,43341,51968,0,26647040,5126,0,1792,256,0,0,256,256,6912,0,0,0,256,13
51776,288264,167168,0,28928256,10188,0,1536,256,0,0,256,256,9728,0,0,0,1536,18
51777,281879,499968,0,102926848,4722,0,2048,256,0,0,256,256,18432,0,0,0,1024,31
51778,3794,294400,0,52496128,8814,0,2816,256,0,0,0,6144,0,0,0,0,2816,0
51779,259882,77568,0,27150592,5200,0,768,256,0,0,256,7168,9472,0,0,0,256,17
51780,205943,371968,0,53505280,1875,0,2048,256,0,0,256,1792,16640,0,0,0,768,28
51781,201102,269568,0,51735040,1144,0,1536,256,0,0,256,3328,9984,0,0,0,768,17
51782,339278,755968,256,205337600,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
51783,65525,691968,0,128281600,8457,0,768,256,0,0,256,256,26368,0,0,0,512,45
51784,194096,51968,0,26628608,7666,0,1024,256,0,0,256,2560,6400,0,0,0,768,12
51785,3693,268800,0,51970304,11330,0,1280,256,0,0,256,10240,8192,0,0,0,1024,14
51786,367387,128768,256,28174848,0,256,1792,0,1536,256,0,0,0,200704,33536,30885,0,667
51787,123165,51968,0,26648576,5608,0,1536,256,0,0,256,1536,23040,0,0,0,1536,39
51788,41214,39168,0,26393344,2049,0,1536,256,0,0,256,512,52736,0,0,0,1280,87
51789,34290,167168,0,28941824,1730,0,1792,256,0,0,256,1280,14592,0,0,0,256,25
51790,56169,243968,0,30475520,8749,0,1792,256,0,0,256,256,8960,0,0,0,1536,45
51791,306920,576768,0,79124224,13296,0,1024,256,0,0,256,256,12288,0,0,0,768,22
51792,115282,90368,0,27406336,10842,0,768,256,0,0,256,4864,12288,0,0,0,768,22
51793,189820,51968,0,26630144,3449,0,1536,256,0,0,256,3072,15360,0,0,0,256,26
51794,325388,90368,0,27417600,8234,0,768,256,0,0,256,5120,6144,0,3072,31394,512,455
51795,363707,231168,0,30213120,12208,0,1280,256,0,0,256,256,7168,0,0,0,1024,13
51796,285519,423168,0,54537216,9934,0,1536,256,0,0,256,256,17408,0,0,0,256,30
51797,40857,282368,0,51737600,0,0,2048,0,0,0,0,256,1024,174848,1024,41966,0,117
51798,337899,282368,0,52231168,10354,0,256,256,0,0,256,3584,3840,0,0,0,256,8
51799,42560,218368,0,29952256,10518,0,2048,256,0,0,256,256,10496,0,0,0,1536,19
51800,332279,64768,0,26895104,5073,0,1024,256,0,0,256,3328,6912,0,0,0,1024,13
51801,65513,691968,0,128281600,1102,0,768,256,0,0,256,256,15360,0,0,0,256,26
51802,232958,307968,0,52237824,6193,0,512,256,0,0,256,6400,6656,0,0,0,256,12
51803,362211,39168,0,26376448,9809,0,1024,256,0,0,256,256,9984,0,0,0,1024,18
51804,98862,51968,0,26641920,6169,0,1280,256,0,0,256,768,10752,0,0,0,768,19
51805,304001,167168,0,28928000,13585,0,2048,256,0,0,256,256,13056,0,0,0,512,24
51806,143725,205568,0,29712128,5965,0,1792,256,0,0,256,1280,21760,0,0,0,1280,37
51807,150343,141568,0,28441600,4486,0,512,256,0,0,256,1536,7168,0,0,0,512,13
51808,194759,141568,0,28428544,4380,0,1280,256,0,0,256,10240,6144,0,0,0,512,11
51809,188292,167168,0,28943616,5766,0,1536,256,0,0,256,512,20480,0,0,0,1024,35
51810,24156,576768,0,129305600,0,0,0,0,0,0,0,0,3328,88064,3328,36922,0,159
51811,173245,115968,0,27909376,17195,0,256,256,0,0,256,22272,3584,0,0,0,256,8
51812,57240,103168,0,27668224,2470,0,512,256,0,0,256,256,6656,0,0,0,512,12
51813,100515,269568,0,51457280,15114,0,1024,256,0,0,256,768,4864,0,0,0,256,10
51814,89091,64768,0,26896640,7265,0,1280,256,0,0,256,2304,13056,0,0,0,256,23
51815,306290,474368,0,77074176,2522,0,1280,256,0,0,256,256,11776,0,0,0,1024,20
51816,310931,397568,256,54277120,0,256,1792,0,1024,1024,0,0,0,0,0,0,0,2
51817,118376,64768,0,26903552,4852,0,1024,256,0,0,256,7168,9216,0,0,0,512,16
51818,234960,704768,0,104729600,3704,0,3328,256,0,0,256,1280,33536,0,0,0,1024,506
51819,346035,26368,0,26123520,835,0,4864,256,0,0,256,512,46336,0,0,0,3328,76
51820,74507,397568,0,54027520,3967,0,768,256,0,0,256,256,6656,0,0,0,512,12
51821,251993,115968,0,27925760,2273,0,1792,256,0,0,256,2816,19456,0,0,0,1536,33
51822,7135,307968,0,256537600,0,0,0,0,0,0,0,0,3328,23296,3328,31735,0,59
51823,275792,26368,0,26112768,11091,0,1536,256,0,0,256,256,12544,0,0,0,1024,23
51824,200802,231168,0,30216448,5291,0,1536,256,0,0,256,512,20480,0,0,0,1024,35
51825,69909,499968,0,78361600,3734,0,1280,256,0,0,256,256,11776,0,0,0,768,20
51826,314415,205568,256,29698048,0,256,1536,0,5120,5120,0,0,0,0,0,0,0,2
51827,328850,525568,0,205337600,0,0,0,0,0,0,0,0,3328,29952,3328,24048,0,56
51828,57524,141568,0,28440320,1607,0,768,256,0,0,256,256,5120,0,0,0,256,10
51829,132626,231168,0,30233600,13926,0,1024,256,0,0,256,10752,7168,0,0,0,1024,14
51830,232847,295168,0,51974912,8685,0,512,256,0,0,256,5120,11008,0,0,0,512,20
51831,289242,320768,0,53017600,4906,0,2048,256,0,0,256,256,20480,0,0,0,2048,35
51832,290536,794368,0,205849600,0,0,0,0,0,0,0,0,3328,96512,3328,22025,0,163
51833,163100,576768,0,79897600,3175,0,768,256,0,0,256,768,28416,0,0,0,256,47
51834,224757,243968,0,30479104,8965,0,768,256,0,0,256,4608,7680,0,0,0,256,14
51835,155245,256768,0,30725888,3194,0,1280,256,0,0,256,512,16640,0,0,0,256,28
51836,140622,256768,0,51737600,1139,0,2816,256,0,0,256,256,52736,0,0,0,1024,520
51837,177242,13568,0,25880576,11832,0,1792,256,0,0,256,6400,7424,0,0,0,256,13
51838,44260,167168,0,28928768,3559,0,1280,256,0,0,256,1280,19456,0,0,0,1280,33
51839,148535,90368,0,27396608,5358,0,1792,256,0,0,256,3072,13056,0,0,0,1792,23
51840,93327,39168,256,26368256,0,256,1536,0,5888,5888,0,0,0,13056,13056,34882,0,497
51841,31993,154368,0,28673280,9771,0,2048,256,0,0,256,256,14592,0,0,0,1792,26
51842,311503,474368,256,77332224,0,256,1792,0,2560,2560,0,0,0,0,0,0,0,2
51843,139789,141568,0,28440320,10628,0,768,256,0,0,256,1024,14080,0,0,0,768,25
51844,239187,282368,256,77334528,0,2560,7168,0,0,0,0,0,0,0,3328,22650,0,430
51845,29622,858368,0,794137600,0,0,0,0,0,0,0,0,3328,26624,3328,22650,0,56
51846,209265,141568,0,28419584,4865,0,1536,256,0,0,256,2048,11776,0,0,0,256,21
51847,182409,320768,0,52749824,8890,0,1024,256,0,0,256,2304,8192,0,0,0,256,15
51848,65621,717568,0,128793600,4973,0,2048,256,0,0,256,256,40960,0,0,0,256,68
51849,37310,13568,0,25873408,1013,0,2048,256,0,0,256,1536,30720,0,0,0,1792,50
51850,281629,423168,0,77312768,13590,0,1024,256,0,0,256,256,19456,0,0,0,512,35
51851,280001,179968,0,29184768,1629,0,1280,256,0,0,256,256,15872,0,0,0,1280,27
51852,168273,704768,256,154123264,0,256,6400,0,0,0,0,0,0,0,768,32085,0,133
51853,97777,653568,256,102923008,0,256,256,0,9728,9728,0,0,0,0,0,0,0,2
51854,175413,474368,0,78361600,0,0,0,0,0,0,0,0,3328,79872,3328,44452,0,165
51855,1723,12800,0,25865216,3243,0,1536,256,0,0,256,512,15872,0,0,0,1024,26
51856,188239,167168,0,28935424,7551,0,1536,256,0,0,256,2048,15360,0,0,0,1280,27
51857,104919,282368,0,51982336,3502,0,1024,256,0,0,256,7936,8448,0,0,0,256,15
51858,192581,39168,256,26382080,0,256,1024,0,1536,256,0,0,0,201216,33536,34560,0,702
51859,266943,538368,256,103705600,0,256,2048,0,1280,256,0,0,0,184320,0,0,0,2
51860,329287,26368,0,26126848,5679,0,1280,256,0,0,256,5632,11520,0,0,0,1280,20
51861,212442,282368,0,51993600,0,0,2048,0,0,0,0,1280,3328,170752,3328,32685,0,281
51862,160258,141568,0,28433408,14631,0,1536,256,0,0,256,4096,11008,0,0,0,768,20
51863,338028,295168,0,52499200,7109,0,1792,256,0,0,256,1024,33536,0,0,0,768,56
51864,245402,77568,0,27152896,1224,0,1024,256,0,0,256,2304,15360,0,0,0,256,260
51865,222353,781568,0,129049600,1991,0,5120,256,0,0,256,1024,36864,0,0,0,256,61
51866,143720,205568,0,29696000,3185,0,1792,256,0,0,256,1024,33536,0,0,0,768,56
51867,207070,551168,0,78855680,15954,0,512,256,0,0,256,13312,5888,0,0,0,256,12
51868,295526,128000,0,28160256,2475,0,2048,256,0,0,256,768,46336,0,0,0,1024,75
51869,46485,26368,0,26130432,1294,0,1792,256,0,0,256,256,61696,0,0,0,1280,101
51870,219366,243968,0,30475776,8160,0,1792,256,0,0,256,3072,12544,0,0,0,1280,22
51871,211095,103168,0,27660544,10871,0,768,256,0,0,256,5888,5120,0,0,0,512,10
51872,242171,192768,0,29462528,4422,0,1792,256,0,0,256,768,24576,0,0,0,768,41
51873,171365,103168,0,27673600,0,0,768,0,0,0,0,256,3328,219648,3328,37555,0,342
51874,278152,346368,0,53273600,8617,0,1536,256,0,0,256,256,23040,0,0,0,256,195
51875,73572,269568,0,51469312,8482,0,2048,256,0,0,256,256,19456,0,0,0,256,175
51876,53475,192768,0,29447424,9771,0,768,256,0,0,256,256,6144,0,0,0,512,12
51877,87885,730368,0,104985600,3547,0,1280,256,0,0,256,256,19456,0,0,0,768,33
51878,170492,231168,0,30208512,8705,0,512,256,0,0,256,21760,3840,0,0,0,256,8
51879,324654,243968,0,30485760,9121,0,2048,256,0,0,256,3840,11520,0,0,0,512,20
51880,25668,269568,0,77061120,11418,0,7168,256,0,0,256,256,0,81920,0,0,256,2
51881,123157,39168,0,26393344,5591,0,1536,256,0,0,256,7936,7680,0,0,0,1536,14
51882,236612,128768,0,28176128,6738,0,1792,256,0,0,256,2304,26368,0,0,0,512,44
51883,224315,192768,0,29457664,20014,0,1792,256,0,0,256,6400,6144,0,0,0,768,13
51884,90908,295168,0,51982336,7085,0,1792,256,0,0,256,2304,20480,0,0,0,1792,35
51885,18378,39168,0,26379264,6827,0,7168,256,0,0,0,21248,0,0,0,0,1536,2
51886,221114,487168,0,77058304,7099,0,1024,256,0,0,256,1536,26368,0,0,0,512,45
51887,209584,179968,0,29194496,16447,0,1536,256,0,0,256,512,12288,0,0,0,256,23
51888,140743,307968,0,52761600,1479,0,2560,256,0,0,256,512,40960,0,0,0,512,73
51889,37063,243968,0,30482176,2007,0,1792,256,0,0,256,1024,17408,0,0,0,1024,65
51890,99784,179968,0,29203712,3102,0,768,256,0,0,256,768,18432,0,0,0,768,31
51891,223361,64768,0,26891264,6827,0,1792,256,0,0,256,3328,12288,0,0,0,1280,22
51892,255446,871168,0,206105600,0,0,0,0,0,0,0,0,3328,95488,3328,31945,0,165
51893,342477,231168,0,30232576,17511,0,768,256,0,0,256,8960,5888,0,0,0,256,12
51894,25782,295168,0,77593600,0,0,0,0,0,0,0,0,3328,152576,3328,34379,0,287
51895,326578,51968,0,26646528,2377,0,1280,256,0,0,256,2560,23040,0,0,0,256,38
51896,75903,589568,0,78873600,0,0,1024,0,0,0,0,256,2304,241920,2304,36584,0,269
51897,223228,51968,0,26643456,6093,0,1536,256,0,0,256,4864,9984,0,0,0,1280,18
51898,317349,909568,0,230681600,0,0,0,0,0,0,0,0,3328,96512,3328,21771,0,163
51899,333094,167168,0,28933632,4412,0,1280,256,0,0,256,1792,21760,0,0,0,768,37
51900,338808,563968,256,129284608,0,256,6400,0,0,0,0,0,0,0,0,0,0,1
51901,340664,167168,0,51737600,7295,0,1280,256,0,0,256,1792,20480,0,10496,27328,768,398
51902,192313,896768,0,614681600,0,0,0,0,0,0,0,0,3328,29952,3328,31080,0,59
51903,203805,77568,0,27153408,10100,0,512,256,0,0,256,10752,3584,0,0,0,512,7
51904,212854,51968,0,26644224,1717,0,1280,256,0,0,256,1280,24576,0,0,0,256,41
51905,59325,397568,0,54041600,6155,0,768,256,0,0,256,256,19456,0,0,0,256,33
51906,113132,77568,0,27157504,4371,0,1280,256,0,0,256,1280,26368,0,0,0,1280,44
51907,26366,448768,0,103705600,0,0,0,0,0,0,0,0,3328,119808,3328,45160,0,281
51908,300198,13568,0,25858304,14519,0,6912,256,0,0,256,21504,3840,0,0,0,768,7
51909,355290,243968,0,30482688,12464,0,768,256,0,0,256,256,5632,0,0,0,768,11
51910,327137,128768,0,28164096,9677,0,1536,256,0,0,256,12800,5888,0,0,0,1280,11
51911,142147,909568,256,257285376,0,256,6400,0,0,0,0,0,0,0,256,21771,0,12
51912,284897,346368,0,53001216,5228,0,768,256,0,0,256,256,21760,0,0,0,512,37
51913,246346,205568,0,29698304,3745,0,1280,256,0,0,256,256,6656,0,0,0,256,12
51914,298778,858368,0,307737600,0,0,0,0,0,0,0,0,3328,70400,3328,24111,0,133
51915,86892,512768,0,77588224,3734,0,2560,256,0,0,256,256,14592,0,0,0,2048,100
